"Class","Command","Aliases","Usage"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","blockdata","","/blockdata <x> <y> <z> <dataTag>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","botania-open","","<entry>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","botania-share","","<entry>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","botaniatweaks-debug-stats","","/botaniatweaks-debug-stats [flowerName | all | total]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","botaniatweaks-reset-stats","","/botaniatweaks-reset-stats [flowerName | all]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","bq_admin","","/bq_admin edit [true|false], /bq_admin hardcore [true|false], /bq_admin reset [all|<quest_id>] [username|uuid], /bq_admin complete <quest_id> [username|uuid], /bq_admin delete [all|<quest_id>], /bq_admin default [save|load|set] [file_name], /bq_admin lives [add|set|max|default] <value> [username|uuid], /bq_admin purge_hidden_quests"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","bq_user","","/bq_user help, /bq_user refresh, /bq_user hardcore"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","bqs_advancement_dump","","/bqs_advancement_dump"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","bqs_loot","","/bqs_loot default [save|load], /bqs_loot delete [all|<loot_id>]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","brazier","brazier","/brazier"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","charset","ch","/charset [help, hand, at, gateTickLength]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","charset","ch","/charset [help, hand, at, gateTickLength]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","clear","","/clear [player] [item] [data] [maxCount] [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","clearchunk","","/clearchunk <viewores|dirtandgravel|classic>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","clipboard","","/clipboard <text to copy>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","clone","","/clone <x1> <y1> <z1> <x2> <y2> <z2> <x> <y> <z> [maskMode] [cloneMode]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","cofh","","/cofh help"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","commoncapabilities","commoncapabilities","/commoncapabilities <config | version>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","compactmachines3","","/compactmachines3 [subcommand, leave empty for list of commands]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","computercraft","","/computercraft <help|view|reload|dump|turn-on|tp|track|shutdown|queue>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","crafttweaker","ct, minetweaker, mt","/crafttweaker biomeTypes | biomes | blockinfo | blocks | botania | botbrews | botlexcats | botlexentries | botlexpages | botlextypes | botorechid | botorechidendium | bugs | chiselGroups | conflict | copy | discord | docs | dumpzs | enchants | entities | foods | gases | give | hand | help | ieMultiBlocks | infuseTypes | inventory | jeiCategories | json | keyNames | liquids | log | mekrecipes | mods | names | nbt | oredict | potions | recipeNames | recipes | reload | scripts | seeds | syntax | thaumcraftDump | ticmat | wiki | zslint"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","crafttweaker","ct, minetweaker, mt","/crafttweaker biomeTypes | biomes | blockinfo | blocks | botania | botbrews | botlexcats | botlexentries | botlexpages | botlextypes | botorechid | botorechidendium | bugs | chiselGroups | conflict | copy | discord | docs | dumpzs | enchants | entities | foods | gases | give | hand | help | ieMultiBlocks | infuseTypes | inventory | jeiCategories | json | keyNames | liquids | log | mekrecipes | mods | names | nbt | oredict | potions | recipeNames | recipes | reload | scripts | seeds | syntax | thaumcraftDump | ticmat | wiki | zslint"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","crafttweaker","ct, minetweaker, mt","/crafttweaker biomeTypes | biomes | blockinfo | blocks | botania | botbrews | botlexcats | botlexentries | botlexpages | botlextypes | botorechid | botorechidendium | bugs | chiselGroups | conflict | copy | discord | docs | dumpzs | enchants | entities | foods | gases | give | hand | help | ieMultiBlocks | infuseTypes | inventory | jeiCategories | json | keyNames | liquids | log | mekrecipes | mods | names | nbt | oredict | potions | recipeNames | recipes | reload | scripts | seeds | syntax | thaumcraftDump | ticmat | wiki | zslint"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","crafttweaker","ct, minetweaker, mt","/crafttweaker biomeTypes | biomes | blockinfo | blocks | botania | botbrews | botlexcats | botlexentries | botlexpages | botlextypes | botorechid | botorechidendium | bugs | chiselGroups | conflict | copy | discord | docs | dumpzs | enchants | entities | foods | gases | give | hand | help | ieMultiBlocks | infuseTypes | inventory | jeiCategories | json | keyNames | liquids | log | mekrecipes | mods | names | nbt | oredict | potions | recipeNames | recipes | reload | scripts | seeds | syntax | thaumcraftDump | ticmat | wiki | zslint"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","cyclopscore","cyclops, cyclopscore","/cyclopscore <ignite | debug | dumpregistries | reloadresources | config | version | recursion>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","cyclopscore","cyclops, cyclopscore","/cyclopscore <ignite | debug | dumpregistries | reloadresources | config | version | recursion>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","de_reload_custom_fusion","","Usage: /de_reload_custom_fusion"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","de_upgrade","","/de_upgrade"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","debug","","/debug <start|stop>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","defaultgamemode","","/defaultgamemode <mode>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","deletegamerule","","/deletegamerule <gamerule>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","delhome","","/delhome [home]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","deliverAmazon","","deliverAmazon <x> <y> <z> <inventoryX> <inventorY> <inventoryZ> OR deliverAmazon <player> <inventoryX> <inventorY> <inventoryZ>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","delwarp","","/delwarp <warp>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","difficulty","","/difficulty <new difficulty>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","drgen","","drgen <subcommand> <args> (try 'drgen help' for more info)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","dumpNBT","","dumpNBT"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","dumpalleles","","dumpalleles"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","dumpbiomes","","/dumpbiomes"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","dumpenchants","DUMPENCHANTS, dumpenchants, thaumictinkerer","dumpenchants"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","dumpenchants","DUMPENCHANTS, dumpenchants, thaumictinkerer","dumpenchants"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","dumpenchants","DUMPENCHANTS, dumpenchants, thaumictinkerer","dumpenchants"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","dumphandlers","","/dumphandlers"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","dumpregistry","","dumpregistry"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","effect","","/effect <player> <effect> [seconds] [amplifier] [hideParticles] OR /effect <player> clear"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","enchant","","/enchant <player> <enchantment ID> [level]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","enderchest","ec","/enderchest"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","enderchest","ec","/enderchest"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","entitydata","","/entitydata <entity> <dataTag>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","execute","","/execute <entity> <x> <y> <z> <command> OR /execute <entity> <x> <y> <z> detect <x> <y> <z> <block> <dataValue|-1|state|*> <command>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","fill","","/fill <x1> <y1> <z1> <x2> <y2> <z2> <block> [dataValue|state] [oldBlockHandling] [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","fly","","/fly"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","forestry","for","/forestry help"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","forestry","for","/forestry help"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","fortune","","/fortune <player> <get/set/remove/execute>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","function","","/function <name> [if <selector>|unless <selector>]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","gamemode","","/gamemode <mode> [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","gamerule","","/gamerule <rule name> [value]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","genentitylist","gel, genentitylist","/genentitylist"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","genentitylist","gel, genentitylist","/genentitylist"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","getGlobalVariable","","getGlobalVariable <variableName>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","gethome","","/gethome"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","give","","/give <player> <item> [amount] [data] [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","givesample","","/givesample <species> <chromosome> <allele>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","givetemplate","","/givetemplate <uid>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","god","","commands.god.usage"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hc_buildstr","","Use /hc_buildstr <structure, use TAB> OR /hc_buildstr <x> <y> <z> <structure, use TAB>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hc_export","","/hc_export <x1> <y1> <z1> <x2> <y2> <z2> <name> [save air]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hc_loadchunk","","Use /hc_loadchunk <dim:int> <chunk x:int> <chunk z:int> <time:string(or -1t for unlimited time)>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hc_lying_item","",""
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hc_postolong","",""
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hc_setenchcol","","Use /hc_setenchcol <hex color> to apply custom color to held item"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hc_setloottable","","Applies a loot table to inventory"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hc_timetoticks","","Use /hc_timetoticks <time:string> (time example: 1t1s1m1h1d1M1y - 1 tick and 1 second and 1 minute and 1 hour and 1 day and 1 month and 1 year)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hc_tpx","","Used to tp between 2 points on server. Can be used between dimensions"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","heal","","/heal [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","help","?","/help [page|command name]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","help","?","/help [page|command name]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hive","hive","/hive"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","home","","/home [list|list_all|home] [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","hunger","","/hunger <player> <level> [saturation]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","infinitic","infini, it","/infinitic hand | traits"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","infinitic","infini, it","/infinitic hand | traits"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","infinitic","infini, it","/infinitic hand | traits"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","integratedcrafting","integratedcrafting","/integratedcrafting <config | version>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","integrateddynamics","integrateddynamics","/integrateddynamics <networkdiagnostics | config | version | crash>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","integrateddynamicscompat","integrateddynamicscompat","/integrateddynamicscompat <config | version>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","integratedterminals","integratedterminals","/integratedterminals <config | version>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","integratedterminalscompat","integratedterminalscompat","/integratedterminalscompat <config | version>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","integratedtunnels","integratedtunnels","/integratedtunnels <config | version>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","integratedtunnelscompat","integratedtunnelscompat","/integratedtunnelscompat <config | version>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","inventorysorter","","/inventorysorter §ebladd§f|§eblrem§f|§eshow§f|§elist§f (add/remove last sorted container to blacklist, show last container, list blacklisted)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","ip","","/ip <help|reservoir>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","island","island","island"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","islandAdmin","islandAdmin","island"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","jer_profile","","jer_profile [chunks|stop] [all]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","kickme","","/kickme"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","kill","","/kill [player|entity]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","killall","","/killall [type] [dimension]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","laggoggles","","/laggoggles"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","leaderboards","","/leaderboards [id]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","levelupArmor","","/levelupArmor while holding a tinker armor in your hand"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","levelupTool","","/levelupTool while holding a tinker tool in your hand"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","locate","","/locate <feature>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","me","","/me <action ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mm-hand","","/mm-hand"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mm-syntax","","/mm-syntax"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","morpheus","sleepvote","/morpheus <alert : version> | /morpheus percent <percentage> | /morpheus disable <dimension number>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","morpheus","sleepvote","/morpheus <alert : version> | /morpheus percent <percentage> | /morpheus disable <dimension number>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mtp","","Teleport to new coordinates, saving last position on a stack"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mtpop","","Return to last position on stack"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mute","","/mute <player>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","mutter","","/mutter [--long] [--show-item] some text. Clears if empty"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","my_settings","","/my_settings <config id> [value]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","nbtprint","","/nbtprint"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","nbtset","","/nbtset <key> <value>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","nc_set_chunk_radiation","","/nc_set_chunk_radiation <radiation_level> [coord_x] [coord_z]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","nick","","/nick <name...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","nickfor","","/nickfor <player> <name...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_debugNanomachines","oc_dn","oc_debugNanomachines"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_debugNanomachines","oc_dn","oc_debugNanomachines"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_debugWhitelist","","oc_debugWhitelist [revoke|add|remove] <player> OR oc_debugWhitelist [revoke|list]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_nanomachines","oc_nm","oc_nanomachines [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_nanomachines","oc_nm","oc_nanomachines [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_preventDisassembling","oc_nodis, oc_prevdis","oc_preventDisassembling <boolean>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_preventDisassembling","oc_nodis, oc_prevdis","oc_preventDisassembling <boolean>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_preventDisassembling","oc_nodis, oc_prevdis","oc_preventDisassembling <boolean>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_renderWirelessNetwork","oc_wlan","oc_renderWirelessNetwork <boolean>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_renderWirelessNetwork","oc_wlan","oc_renderWirelessNetwork <boolean>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_sendDebugMessage","oc_sdbg","oc_sendDebugMessage<destinationAddress> [message...]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_sendDebugMessage","oc_sdbg","oc_sendDebugMessage<destinationAddress> [message...]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_spawnComputer","oc_sc","oc_spawnComputer"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oc_spawnComputer","oc_sc","oc_spawnComputer"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","ocsensors","","commands.ocsensors.usage"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","oredistribution","","/oredistribution <radius> [<min height>] [<max height>] [--file]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","osSaveConfigs","","/osSaveConfigs"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","packmode","","/packmode <name> Sets the Packmode. Current valid packmodes are normal , expert"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","particle","","/particle <name> <x> <y> <z> <xd> <yd> <zd> <speed> [count] [mode] [player] [params]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","ping","","/ping <nether>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","playsound","","/playsound <sound> <source> <player> [x] [y] [z] [volume] [pitch] [minimumVolume]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","plethora","","dump | reload"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","psi-learn","","/psi-learn <group> [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","psi-unlearn","","/psi-unlearn <group> [player]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","publish","","/publish"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rc_dumpmods","","rc_dumpmods"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rc_listRecipes","","rc_listRecipes"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rec","","/rec"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","recipe","","/recipe <give|take> [player] <name|*>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","refreshmulti","REFRESHMULTI, refreshmulti, thaumictinkerer","refreshmulti"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","refreshmulti","REFRESHMULTI, refreshmulti, thaumictinkerer","refreshmulti"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","reload","","/reload [*|domain:*|domain:id]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","removeowner","","valkyrielib.removeowner"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","replaceitem","","/replaceitem <entity|block> ..."
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rftcfg","","rftcfg <subcommand> <args> (try 'rftcfg help' for more info)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rftdb","","rftdb <subcommand> <args> (try 'rftdb help' for more info)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rftshape","","rftshape <subcommand> <args> (try 'rftshape help' for more info)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rfttp","","rfttp <subcommand> <args> (try 'rfttp help' for more info)"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","ritual","ritual","/ritual <ritual name>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","roots","roots","/roots book | /roots growables"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rpireload","","/rpireload"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rporeload","","/rporeload"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rpreload","","/rpreload"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rt","","/rt"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rtp","","commands.rtp.usage"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","rtreload","","/rtreload"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","say","","/say <message ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","schematicaList","","/schematicaList [page]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","schematicaRemove","","/schematicaRemove <name>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","schematicaSave","","/schematicaSave <startX> <startY> <startZ> <endX> <endY> <endZ> <name> [format]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","scoreboard","","/scoreboard <objectives|players|teams> ..."
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","scoreboardinfo","","/scoreboardinfo <board> <name>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","searchitem","","/searchitem <item>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","searchspawner","","/searchspawner"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","searchtrade","","/searchtrade <item name> <qty>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","seed","","/seed"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","setGlobalVariable","","setGlobalVariable <variableName> <x> <y> <z>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","setblock","","/setblock <x> <y> <z> <block> [dataValue|state] [oldBlockHandling] [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","sethearts","","/sethearts <player> <hearts>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","sethome","","/sethome [home]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","setwarp","","/setwarp <warp> <player>|{<x> <y> <z> [dim]}"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","setworldspawn","","/setworldspawn [<x> <y> <z>]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","spawn","","/spawn"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","spawnArcanaStructure","","spawnArcanaStructure x y z <structure_name>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","spawnpoint","","/spawnpoint [player] [<x> <y> <z>]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","spreadplayers","","/spreadplayers <x> <z> <spreadDistance> <maxRange> <respectTeams true|false> <player ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","staff","staff","/staff <spell name>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","startingInv","startingInv",""
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","stats","","/stats <entity|block> ..."
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","stopsound","","/stopsound <player> [source] [sound]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","storagedrawers","","commands.storagedrawers.usage"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","summon","","/summon <entityname> [x] [y] [z] [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tascar","","/tascar <player> <check|setdamage> <number>>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","teleport","","/teleport <entity> <x> <y> <z> [<y-rot> <x-rot>]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tell","msg, w","/tell <player> <private message ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tell","msg, w","/tell <player> <private message ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tell","msg, w","/tell <player> <private message ...>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tellme","","/tellme help"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tellraw","","/tellraw <player> <raw json message>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","testfor","","/testfor <player> [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","testforblock","","/testforblock <x> <y> <z> <block> [dataValue|-1|state|*] [dataTag]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","testforblocks","","/testforblocks <x1> <y1> <z1> <x2> <y2> <z2> <x> <y> <z> [mode]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","thaumcraft","tc, thaum, thaumcraft","/thaumcraft <action> [<player> [<params>]]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","thaumcraft","tc, thaum, thaumcraft","/thaumcraft <action> [<player> [<params>]]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","thaumcraft","tc, thaum, thaumcraft","/thaumcraft <action> [<player> [<params>]]"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","tiles","tiles","/tiles | /tiles manifest | /tiles hive | /tiles mine | /tiles valid"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","time","","/time <set|add|query> <value>"
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","title","","/title <player> title|subtitle|actionbar|clear|reset|times ..."
"com.feed_the_beast.ftbutilities.ranks.CommandOverride","todo","","/todo <get|set|add|delete> <text>"
